"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"17249","Native",40,10,"reflexive","rp","reflexive rp",2,0,166,166,0.5,0.5
"17251","Native",40,7,"reflexive","rp","reflexive rp",3,0,172,172,-0.5,-0.5
"17253","Native",40,1,"reflexive","rp","reflexive rp",1,0,145,145,0.5,-0.5
"17255","Native",40,16,"reflexive","rp","reflexive rp",4,0,139,139,-0.5,0.5
"17257","Native",40,12,"reflexive","rp","reflexive rp",4,0,169,169,-0.5,0.5
"17259","Native",40,14,"reflexive","rp","reflexive rp",2,0,155,155,0.5,0.5
"17261","Native",40,13,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
"17263","Native",40,2,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"17265","Native",40,5,"reflexive","rp","reflexive rp",1,0,117,117,0.5,-0.5
"17267","Native",40,11,"reflexive","rp","reflexive rp",3,0,140,140,-0.5,-0.5
"17269","Native",40,15,"reflexive","rp","reflexive rp",3,0,393,393,-0.5,-0.5
"17271","Native",40,20,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5
"17273","Native",40,23,"reflexive","rp","reflexive rp",3,0,152,152,-0.5,-0.5
"17275","Native",40,4,"reflexive","rp","reflexive rp",4,0,177,177,-0.5,0.5
"17277","Native",40,6,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5
"17279","Native",40,21,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5
